1.8383 	WARNING 	Requested audio device 'LG HDR QHD' that is not available on this hardware. The 'audioDevice' preference should be one of ['HG638J47', 'ZoomAudioDevice', 'Динамики MacBook Air']
0.0097 	EXP 	BJW_slider: styleTweaks = []
0.0097 	EXP 	BJW_slider: contrast = 1.0
0.0097 	EXP 	BJW_slider: markerPos = 3
0.0097 	EXP 	BJW_slider: autoLog = True
0.0097 	EXP 	sl_h: autoLog = True
0.0097 	EXP 	sl_h: styleTweaks = []
0.0097 	EXP 	sl_h: styleTweaks = []
0.0097 	EXP 	sl_h: styleTweaks = []
0.0097 	EXP 	sl_h: styleTweaks = []
0.0097 	EXP 	sl_h: contrast = 1.0
0.0097 	EXP 	sl_h: markerPos = 5
0.0097 	EXP 	sl_h: autoLog = True
0.0097 	EXP 	textbox: autoLog = True
0.0172 	INFO 	Keyboard events cleared
0.0170 	EXP 	main_instr_text: autoDraw = True
1.7934 	EXP 	Device response: <KeyPress from None: t=1.760658125000191, value=space, duration=None>
1.8076 	DATA 	Keypress: space
1.8172 	INFO 	Keyboard events cleared
1.8169 	EXP 	main_instr_text: autoDraw = False
1.8169 	EXP 	BJW_inst_text: autoDraw = True
1.8364 	EXP 	Device response: <KeyPress from None: t=1.760658125000191, value=space, duration=0.07241579199944681>
2.3738 	EXP 	Device response: <KeyPress from None: t=2.369298749999871, value=space, duration=None>
2.3823 	EXP 	Imported BJW.xlsx as conditions, 13 conditions, 1 params
2.3832 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'Text': 'Я считаю, что, по большому счету, заслуживаю того, что происходит со мной.', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
2.4049 	DATA 	Keypress: space
2.4286 	EXP 	BJW_inst_text: autoDraw = False
2.4286 	EXP 	BJW_slider: markerPos = None
2.4286 	EXP 	BJW_slider: markerPos = 3
2.4286 	EXP 	BJW_text: height = np.float64(0.030000000000000002)
2.4286 	EXP 	BJW_text: height = np.float64(0.030000000000000002)
2.4286 	EXP 	BJW_text: height = np.float64(0.030000000000000002)
2.4286 	EXP 	BJW_text: text = 'Я считаю, что, по большому счету, заслуживаю того, что происходит со мной.'
2.4286 	EXP 	BJW_slider: autoDraw = True
2.4286 	EXP 	BJW_text: autoDraw = True
2.4868 	EXP 	Device response: <KeyPress from None: t=2.369298749999871, value=space, duration=0.11603537500013772>
8.5561 	DATA 	Mouse: Left button down, pos=(764,139)
8.5688 	EXP 	BJW_slider: markerPos = np.float64(3.088979223125565)
8.5789 	EXP 	BJW_slider: markerPos = np.float64(3.088979223125565)
8.5894 	EXP 	BJW_slider: markerPos = np.float64(3.088979223125565)
